0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:18 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:18 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:14:26:20 +0800] "GET /solr/tika/select?q=*%3A*&wt=javabin&version=2 HTTP/1.1" 200 2108306
127.0.0.1 - - [14/Sep/2016:14:26:20 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733340
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:20 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
127.0.0.1 - - [14/Sep/2016:14:26:25 +0800] "GET /solr/tika/select?q=*%3A*&wt=javabin&version=2 HTTP/1.1" 200 2108306
127.0.0.1 - - [14/Sep/2016:14:26:25 +0800] "GET /solr/tika/select?start=10&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 2146979
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:27 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 2222056
127.0.0.1 - - [14/Sep/2016:14:26:27 +0800] "GET /solr/tika/select?q=*%3A*&wt=javabin&version=2 HTTP/1.1" 200 2108310
127.0.0.1 - - [14/Sep/2016:14:26:27 +0800] "GET /solr/tika/select?start=20&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 66679
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:27 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 69248
127.0.0.1 - - [14/Sep/2016:14:26:34 +0800] "GET /solr/tika/select?q=*%3A*&wt=javabin&version=2 HTTP/1.1" 200 2108310
127.0.0.1 - - [14/Sep/2016:14:26:34 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:34 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:50 +0800] "GET /SSM/search HTTP/1.1" 200 1942
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:50 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:50 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:50 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:51 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:14:26:52 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:14:26:52 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:52 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
127.0.0.1 - - [14/Sep/2016:14:26:56 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:14:26:56 +0800] "GET /solr/tika/select?start=10&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 2146979
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:58 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 2222056
127.0.0.1 - - [14/Sep/2016:14:26:58 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:14:26:58 +0800] "GET /solr/tika/select?start=20&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 66679
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:26:58 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 69248
127.0.0.1 - - [14/Sep/2016:14:27:02 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:14:27:02 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:02 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:18 +0800] "GET /SSM/search HTTP/1.1" 200 1942
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:18 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:18 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:18 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:18 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:14:27:22 +0800] "GET /solr/tika/select?q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39381
127.0.0.1 - - [14/Sep/2016:14:27:22 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39403
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:27:22 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:17 +0800] "GET /SSM/search HTTP/1.1" 200 1864
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:17 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:17 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:17 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:17 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:14:39:19 +0800] "GET /solr/tika/select?q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39385
127.0.0.1 - - [14/Sep/2016:14:39:19 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39403
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:19 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:58 +0800] "GET /SSM/search HTTP/1.1" 200 1866
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:58 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:58 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:58 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:58 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:14:39:59 +0800] "GET /solr/tika/select?q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39385
127.0.0.1 - - [14/Sep/2016:14:39:59 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39403
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:39:59 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:40:37 +0800] "GET /SSM/search HTTP/1.1" 200 1883
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:40:37 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:40:37 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:40:37 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:40:37 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:42:21 +0800] "GET /SSM/search HTTP/1.1" 200 1882
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:42:21 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:42:21 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:42:21 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:42:21 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:00 +0800] "GET /SSM/search HTTP/1.1" 200 1881
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:00 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:00 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:00 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:00 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:03 +0800] "GET /SSM/search HTTP/1.1" 200 1881
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:03 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:03 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:03 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:03 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/search HTTP/1.1" 200 1881
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/search HTTP/1.1" 200 1881
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:43:04 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:18 +0800] "GET /SSM/search HTTP/1.1" 200 1880
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:18 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:18 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:18 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:18 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:33 +0800] "GET /SSM/search HTTP/1.1" 200 1863
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:33 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:33 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:33 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:33 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:14:44:35 +0800] "GET /solr/tika/select?q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39385
127.0.0.1 - - [14/Sep/2016:14:44:35 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39403
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:35 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:14:44:52 +0800] "GET /solr/tika/select?q=%E7%9A%84%E6%92%92%E6%97%A6&wt=javabin&version=2 HTTP/1.1" 200 39388
127.0.0.1 - - [14/Sep/2016:14:44:52 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E7%9A%84%E6%92%92%E6%97%A6&wt=javabin&version=2 HTTP/1.1" 200 39406
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:52 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:14:44:56 +0800] "GET /solr/tika/select?q=%E5%8F%91%E7%9A%84&wt=javabin&version=2 HTTP/1.1" 200 39385
127.0.0.1 - - [14/Sep/2016:14:44:56 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E5%8F%91%E7%9A%84&wt=javabin&version=2 HTTP/1.1" 200 39403
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:44:56 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:17 +0800] "GET /SSM/search HTTP/1.1" 200 2215
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:17 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:17 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:17 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:17 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:49 +0800] "GET /SSM/search HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:49 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:49 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:49 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:49 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:51 +0800] "GET /SSM/search HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:51 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:51 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:51 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:51 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/search HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/search HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:14:48:52 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:21 +0800] "GET /SSM/search HTTP/1.1" 200 2209
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:21 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:21 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:21 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:22 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:23 +0800] "GET /SSM/search HTTP/1.1" 200 2209
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:23 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:23 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:23 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:01:23 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:05 +0800] "GET /SSM/search HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:05 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:05 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:05 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:05 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:06 +0800] "GET /SSM/search HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:06 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:06 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:06 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:06 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:07 +0800] "GET /SSM/search HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:07 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:07 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:07 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:08 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:16 +0800] "GET /SSM/search HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:16 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:16 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:16 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:16 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:59 +0800] "GET /SSM/search HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:59 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:59 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:59 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:03:59 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:30 +0800] "GET /SSM/search HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:30 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:30 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:30 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:30 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:59 +0800] "GET /SSM/search HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:59 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:59 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:59 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:04:59 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:05:03 +0800] "GET /SSM/search HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:05:03 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:05:03 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:05:03 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:05:03 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:13 +0800] "GET /SSM/search HTTP/1.1" 200 1960
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:13 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:13 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:13 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:13 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:07:13 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 93
127.0.0.1 - - [14/Sep/2016:15:07:13 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:13 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:07:27 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733323
127.0.0.1 - - [14/Sep/2016:15:07:27 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:07:27 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:26 +0800] "GET /SSM/search HTTP/1.1" 200 2432
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:26 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
